Wavelength (nm)	Intensity (normalized)
247.94412	0.0008119248823753557
247.95978	0.0008918839671056366
247.97543	0.0009338558993387076
247.99109	0.0008445395410679588
248.00674	0.0008113789851175436
248.0224	0.0008980172038710061
248.03806	0.0006549983379860716
248.05371	0.0005701640123988942
248.06937	0.0005261152383706318
248.08504	0.0005195225831209648
248.10069	0.0005192009901819568
248.11635	0.00045641334691770737
248.13202	0.00037790818656714405
248.14767	0.00043814200355103466
248.16335	0.0004709458345607014
248.179	0.0005928214510597703
248.19467	0.0005077033669969975
248.21033	0.0004941816000194577
248.226	0.0006060702694084041
248.24167	0.0005478795134488005
248.25734	0.0005008012798858479
248.27299	0.0004970245896987566
248.28867	0.000605524372150592
248.30434	0.00047617374666583787
248.32001	0.0002836557820518711
248.33568	0.0003142962924928317
248.35135	0.0002457564595590123
248.36703	5.7119770398856315e-05
248.38271	9.193801633908327e-05
248.39838	0.00024870349401269617
248.41405	0.0005668453894652639
248.42973	0.0006924895887664074
248.4454	0.0004066556226066324
248.46107	0.0005195860909702648
248.47676	0.0005334807976585872
248.49245	0.000456730886164207
248.50812	0.0003118397548326771
248.5238	0.00039407431229106595
248.53949	0.00010421732656276603
248.55516	0.00013814443576653975
248.57085	0.0003800674534433415
248.58653	0.0004506989917115501
248.60222	0.0006757518923987861
248.6179	0.0007714068745220022
248.63359	0.0006646826093888923
248.64928	0.0005417814086851713
248.66496	0.0004965192293660295
248.68065	0.00039637005348171645
248.69633	0.00041309018384846755
248.71204	0.00020993668132301713
248.72772	0.00021312693732721138
248.74341	0.00015741028502863259
248.75911	0.0003430653482256988
248.7748	0.00046273980969264907
248.7905	0.0004673529117673289
248.80618	0.000446580440122908
248.82188	0.000377916293952161
248.83759	0.0002084719470966103
248.85327	0.00022206397807763092
248.86897	0.00035745595663089506
248.88467	0.0004126834633667808
248.90038	0.0003677401745249748
248.91608	0.0004382244286320409
248.93178	0.0005505860288136464
248.94748	0.0004891077282296444
248.96318	0.0005200590217629238
248.97888	0.0007957601078822699
248.99458	0.0008144043909597251
249.01028	0.000665248775109247
249.02599	0.00044964097796683
249.0417	0.000490522466915113
249.0574	0.0005897784792167185
249.07312	0.0006118440787713528
249.08882	0.0003184513273140504
249.10454	-1.2378058173189958e-05
249.12024	-3.9513502849745837e-07
249.13596	0.0002544989230690236
249.15167	0.0003915799401674986
249.16737	0.0003877802790561923
249.18309	0.0003618825888501836
249.19881	0.00021429169830798874
249.21452	0.00027950750338483324
249.23024	0.00021954798626068483
249.24596	0.0002779008899206287
249.26167	0.00025659603332675736
249.27739	0.0003088413736072188
249.29311	0.00034517597079179426
249.30882	0.00028031148573235364
249.32454	0.00010606310788497243
249.34027	0.0003281909991811541
249.35599	0.00046152099947842487
249.3717	0.0006690443825280448
249.38744	0.0009227082449403161
249.40315	0.0006687227895890367
249.41888	0.000609161885561558
249.43462	0.0005824412957763227
249.45033	0.000776998267722068
249.46606	0.0005889069353273897
249.4818	0.0003260817278458948
249.49751	0.00021153248494053234
249.51324	0.00028652039142454866
249.52898	0.0008169149778533266
249.54471	0.0009131766626219824
249.56044	0.0008324176492366897
249.57617	0.0010373588301583914
249.5919	0.0006017422770401558
249.60765	2.2948223536819688e-05
249.62338	0.00017021184597049453
249.63911	2.8704602021981825e-05
249.65485	0.0003342337034805004
249.67059	0.0004218556182826937
249.68633	0.00043553953296057376
249.70207	0.0006756559550094181
249.7178	0.0006574886564171303
249.73355	0.00036206230255139406
249.74928	0.0003106074323100913
249.76503	0.00029714782195101516
249.78078	0.0002826572224639424
249.79652	0.00013445598095305014
249.81226	0.00038186459045544586
249.828	0.0003329959760345699
249.84375	0.00035740596108995684
249.8595	0.0009590158175081682
249.87524	0.0010149743401264213
249.89099	0.0009682366167341832
249.90674	0.0008424181086551741
249.9225	0.0008383157718365659
249.93825	0.00036321625368548205
249.95399	0.0005259071488218619
249.96974	0.00044694662367950966
249.9855	0.00037472874040963915
250.00125	0.00022490021160274896
250.01701	0.00031234646639624033
250.03276	0.0002672180589298792
250.04852	0.0005046887710015053
250.06429	0.0005787997286728481
250.08003	0.0006565387411393038
250.09579	0.0007043817713555278
250.11156	9.488491566968352e-05
250.12732	-3.2776265900608866e-07
250.14308	0.0001961433169474074
250.15884	0.00021484840541249024
250.17461	0.0002337818518888856
250.19037	0.00012599876227255407
250.20613	0.00015514291968554158
250.22189	0.00023523847873027542
250.23766	0.00013315096221147842
250.25342	5.318228374226083e-05
250.2692	0.0004447184440306675
250.28496	6.751424872916741e-05
250.30072	-3.715060548653769e-05
250.3165	-0.0001876521823729235
250.33226	0.00024984393283842253
250.34804	5.48124086230147e-05
250.36382	7.536165693330054e-05
250.37958	0.0001599100620755446
250.39536	0.00020234816894709393
250.41113	0.00010029281172219774
250.42691	-7.016779584523542e-05
250.44269	6.115076222931467e-06
250.45847	-2.5392059627114336e-05
250.47423	0.00027480522007496626
250.49002	0.00018355660170849626
250.5058	0.00038805052522342603
250.52158	0.0004996567873676132
250.53735	0.00031853104993338435
250.55313	0.00041281993768123385
250.56891	0.0003104088013771745
250.5847	-2.5304229622763377e-05
250.60048	0.00034222218018392956
250.61627	0.0004946531795812806
250.63205	0.0004359327411338989
250.64784	0.0006383119883902246
250.66362	0.0005557882675328957
250.67941	0.0003994873430207576
250.69521	0.0005607189088540752
250.71098	0.0006908978388414006
250.72678	0.0003462691165382547
250.74257	0.0005659887091151331
250.75836	0.0006855537208843536
250.77415	0.0007139309196747318
250.78995	0.0008293638675469485
250.80574	0.0007973721262698191
250.82153	0.000810404747684666
250.83733	0.0012590174389851716
250.85313	0.0014482492102055762
250.86893	0.0014819624195679844
250.88472	0.0021282966654325424
250.90053	0.002862325792564447
250.91632	0.002750808711655447
250.93213	0.0030307567162928713
250.94792	0.0024662530098666876
250.96373	0.001891696146019409
250.97952	0.0014052935819237743
250.99533	0.001056694943423965
251.01114	0.0010807590133852926
251.02693	0.0010767188331851482
251.04274	0.000892801452843395
251.05855	0.0008229901116927409
251.07436	0.0008527036777800899
251.09016	0.0006488205106031084
251.10597	0.0005095869827826167
251.12178	0.00041623449800423206
251.13759	0.000336449722051817
251.15341	0.0004869687298159894
251.16922	0.00038723032810587165
251.18503	0.0002451794839919683
251.20085	0.00047765199320060645
251.21666	0.0004095567152118865
251.23247	0.00018481324638613313
251.24829	0.000427345669170047
251.26411	0.0005216278007637156
251.27992	0.00015906284034126686
251.29575	0.00034103579950977344
251.31157	0.0006657284620560868
251.32738	0.0006607140444230649
251.3432	0.0006837876621814811
251.35902	0.0006323246845551613
251.37485	0.0005073344809787236
251.39067	0.0005908175757297322
251.40649	0.0008678496242227044
251.42232	0.0007176859901684444
251.43814	0.0003289476884494086
251.45396	0.0004286536606194583
251.4698	0.0007185048360551626
251.48563	0.0005502049817178468
251.50145	0.0005708585450486848
251.51729	0.000597465631443682
251.53311	0.0006576899898117195
251.54895	0.0007736512689408782
251.56477	0.0007864312101893614
251.58061	0.0005138676820715991
251.59645	0.0006869063029513584
251.61227	0.000814466547578189
251.62811	0.0010855248045444595
251.64395	0.0011468179865039064
251.65979	0.0007363221658608827
251.67563	0.0007142998056930057
251.69147	0.0005668426870035915
251.70731	0.00045510940916080456
251.72314	0.0005349766101942259
251.73898	0.0007944223893544629
251.75482	0.0005820102531395848
251.77066	0.0004111835971386336
251.7865	0.0005506171071228783
251.80235	0.0003126667081044123
251.81819	0.00029826528985252667
251.83405	0.00017211978391116467
251.84988	0.0003837076693159799
251.86574	0.000564434793653539
251.88158	0.00030404450413882005
251.89743	0.00023242656736020842
251.91328	0.00012472022765537126
251.92912	0.00025407598781730276
251.94498	0.000305565990060346
251.96083	0.00032361438033905084
251.97668	0.00020121178381387605
251.99254	0.00023511551672418407
252.00839	-4.5375142217045505e-05
252.02425	7.774495788213484e-05
252.0401	8.957228139111918e-05
252.05595	0.0002664978528942013
252.07182	0.00044873295084492463
252.08768	0.0005666197339156238
252.10353	0.0006059229852472618
252.11938	0.0003813335567368316
252.13525	0.00043800417800574543
252.15111	0.0005734164250215521
252.16698	0.0004711160896460586
252.18285	0.00040206414022533123
252.1987	0.00030466877278512996
252.21457	0.00042539989676596414
252.23044	0.000619552850691695
252.24629	0.0005633011109819934
252.26216	0.0007584688392656871
252.27803	0.0008017852461807461
252.2939	0.0008737599079001062
252.30977	0.000753805741650069
252.32564	0.0007393800012431324
252.34151	0.001019891469139239
252.35738	0.0010095356360108423
252.37326	0.0008713695805509238
252.38913	0.0005159931681768924
252.405	0.0006550875192212586
252.42088	0.0004169574065015823
252.43675	0.0006082525072088165
252.45262	0.0006837052371004748
252.46851	0.0006382552366951056
252.48439	0.0006391200244302535
252.50026	0.000564691527512411
252.51614	0.0003346417751930233
252.53203	0.0003521564292914416
252.5479	0.00045602824612939923
252.56378	0.0004894752630170822
252.57967	0.00012075504076663432
252.59555	1.635800050265787e-05
252.61143	-1.645110030726989e-05
252.62732	0.0002871838457651074
252.6432	0.0003490080614431686
252.65909	0.0004072866474071231
252.67499	0.0004874011236835634
252.69087	0.0005954509462669545
252.70676	0.00021179192126107672
252.72266	0.0005027497547516033
252.73854	0.0005448230292973869
252.75443	0.0009552512883986023
252.77032	0.0008145827534300996
252.78622	0.0008958606394564809
252.80211	0.0005190793794067016
252.81801	0.0006029921655636119
252.83391	0.0009232771131223431
252.84979	0.00041579534798247725
252.86569	0.00012734431793921084
252.88159	0.0003034769871876292
252.89749	0.0005327795088546156
252.91339	0.0001241660878894585
252.92929	-9.441144438469002e-05
252.94519	0.0001135317660857275
252.96109	0.00030147176062675493
252.97701	8.927784819191802e-05
252.9929	-0.00017840030483767664
253.0088	-2.7681720279002144e-05
253.02472	9.049922574473087e-05
253.04062	3.324744009318088e-05
253.05652	0.00019065867098339877
253.07243	7.931360175984304e-05
253.08835	0.0004847621698605259
253.10425	0.00030410260706477534
253.12016	0.0002969100053238495
253.13608	0.00030494037018319987
253.15198	0.0002540989587415177
253.16789	0.00047558866371377685
253.18381	0.0004338194161061311
253.19972	0.0005767215356468207
253.21564	0.0005982898822537449
253.23155	0.0006874130145149216
253.24747	0.0006808527888053227
253.26338	0.00040444095526615193
253.27931	0.0005003188904773358
253.29523	0.0006578251128953363
253.31114	0.0006289776857739715
253.32706	0.0005401950636835092
253.34299	0.0005930160283001786
253.3589	0.00045155702329251717
253.37483	0.0004681325719597982
253.39075	0.0005461242645926174
253.40668	0.00044368340121016237
253.42261	0.00017250488469947275
253.43854	0.0002974532001199893
253.45445	0.0002773306705077655
253.47038	0.0002379382379409404
253.48631	0.00016066945380547142
253.50224	0.00010924755359657111
253.51817	0.00022051952123189014
253.5341	0.0003621352690165472
253.55003	0.0003919799044950045
253.56596	0.0003596895412030819
253.58189	0.00028769190855950684
253.59784	0.0002720419530150014
253.61377	0.00031766761342907256
253.6297	0.0002761294262944116
253.64565	0.00019060732421162437
253.66158	0.00028875667845840777
253.67752	0.0003755786646055892
253.69345	0.00034387338426572766
253.7094	0.0003512524558620447
253.72534	0.00021025692303118913
253.74129	0.00022387732985976926
253.75722	0.0003510524736982918
253.77316	0.0003041458464515327
253.78911	0.00037561244537649344
253.80505	0.0002222558528563669
253.821	0.0003768677388232941
253.83694	0.000313665267692341
253.85289	0.00035980034213164774
253.86884	0.0003927203789932249
253.8848	0.0004944032018765894
253.90074	0.0005238857074909535
253.91669	0.0002993854602157105
253.93263	1.2837733391346177e-05
253.94859	9.66408401412847e-05
253.96454	-7.905659765480376e-05
253.9805	3.81433547818708e-05
253.99646	0.00021461464247783308
254.01241	0.0003248764299400324
254.02837	0.0005899554904562566
254.04433	0.0007256447397934779
254.06027	0.00022265176349136427
254.07623	-6.943434774736308e-05
254.09219	0.00034287347344696284
254.10815	0.0003574181221674823
254.12411	0.0003673915569692433
254.14008	0.0006193798931446655
254.15604	0.0006142979139698351
254.172	0.0004376596141425224
254.18797	0.00044947747903565353
254.20393	0.0005372250583056106
254.21989	0.0008721019476641273
254.23587	0.0006018179459669813
254.25183	0.0005828696359513882
254.26781	0.0005025024795085844
254.28377	0.00020487902430323782
254.29974	0.00022407190710017755
254.3157	0.00015626173881788923
254.33168	3.1983633892112325e-05
254.34766	0.00018579964489653624
254.36363	8.753219307467172e-05
254.37959	0.0002137106690484362
254.39557	0.00028180594703715615
254.41154	0.00024855350738988146
254.42752	0.00020519791478057365
254.4435	0.00017687341399280605
254.45949	0.0004062813316650137
254.47546	0.0003489756319031005
254.49144	0.00025847289295819566
254.50742	0.0004773736396483557
254.52341	0.00016677701718495377
254.53938	2.0922458267235625e-05
254.55536	0.0002987125472592985
254.57135	0.0004161209946139939
254.58734	0.0003285896122778239
254.60332	0.00022651898614447903
254.61931	0.0004299805693005759
254.63528	0.00012969100053238496
254.65128	0.0004117254407039372
254.66727	0.0003063118694819111
254.68326	2.2034521245402436e-07
254.69925	0.0002313874708471947
254.71524	-4.281915396734886e-05
254.73123	-1.615977493899193e-05
254.74722	0.0003927676720724908
254.76321	0.0001761329394945856
254.77921	0.0003869073839360273
254.79521	0.0006236686998186648
254.8112	0.0005764918264046721
254.82719	0.0007055086978728925
254.8432	-2.9823961646663948e-06
254.85919	0.0006324962908713547
254.8752	0.0005195090708126032
254.89119	0.0005771836565927903
254.9072	0.0005481646231552321
254.92319	0.00038267127526463857
254.93919	0.00022379355354792683
254.9552	0.0004628830401612829
254.97121	0.00048424059475776483
254.98721	0.0005759675488402386
255.00322	0.00016054919426105238
255.01923	0.0003014852729351166
255.03523	0.0002659978974848189
255.05124	0.0002614699229528177
255.06725	0.0004545864828272073
255.08325	0.00047853975185996924
255.09926	0.00035818021635908146
255.11528	0.0005223520604919021
255.13129	0.0005186307707690936
255.14729	0.0005318228374226083
255.16331	0.0007139498369064381
255.17932	0.0011789016114778952
255.19534	0.001230853734666908
255.21136	0.0010519994162682788
255.22737	0.0009301859563876735
255.24339	0.0008221874805760566
255.25941	0.00040016295843884193
255.27544	0.0007273891788029717
255.29146	0.0007698191782895039
255.30748	0.000922547448470812
255.3235	0.0006833160826196583
255.33952	0.000534152359384163
255.35555	0.000939745914553567
255.37157	0.0014001859293630568
255.38759	0.0013159650625755
255.40361	0.0011729372785670468
255.41965	0.0012700015944523866
255.43567	0.0006985228344499004
255.45171	0.0006856334435036875
255.46773	0.0005998748760245708
255.48376	0.0008186107725527183
255.49979	0.00042999137914726524
255.51582	0.0006428980658481811
255.53186	0.0006563414614372231
255.54788	0.0007558352903659944
255.56392	0.00104263538657363
